,experience_level,employment_type,remote_ratio,company_size,salary_in_usd
0,1,0,0.0,2,0.133055
1,2,0,0.0,0,0.433333333333333
2,2,0,0.5,1,0.181706666666667
3,1,0,0.0,0,0.0333333333333333
4,2,0,0.5,2,0.25
5,0,0,1.0,2,0.12
6,2,0,1.0,0,0.316666666666667
7,1,0,0.5,2,0.0595583333333333
8,1,0,1.0,2,0.225
9,2,0,0.5,0,0.208333333333333
10,0,0,0.0,0,0.085535
11,1,0,0.0,2,0.0674683333333333
12,0,0,0.0,1,0.0665266666666667
13,1,0,1.0,2,0.145
14,1,0,1.0,2,0.141666666666667
15,1,0,0.5,2,0.0133333333333333
16,0,0,1.0,0,0.0694816666666667
17,2,0,1.0,0,0.190078333333333
18,0,0,0.5,1,0.0095116666666666
19,1,0,1.0,1,0.0933333333333333
20,1,0,0.0,1,0.0722183333333333
21,1,0,1.0,2,0.01012
22,2,0,0.5,2,0.0798316666666667
23,1,0,0.0,1,0.163333333333333
24,1,0,0.0,2,0.191666666666667
25,3,0,1.0,2,0.541666666666667
26,0,0,0.5,2,0.07
27,2,0,0.0,0,0.0558516666666667
28,0,1,1.0,2,0.166666666666667
29,2,0,0.5,2,0.195173333333333
30,1,0,1.0,0,0.0988383333333333
31,0,0,1.0,2,0.116666666666667
32,2,0,1.0,2,0.114046666666667
33,1,0,0.0,1,0.75
34,1,0,0.5,2,0.0779316666666667
35,1,0,0.5,2,0.12355
36,1,0,1.0,2,0.171666666666667
37,0,0,0.5,2,0.416666666666667
38,0,0,1.0,0,0.0166666666666667
39,0,0,1.0,0,0.23
40,1,0,1.0,0,0.0762666666666667
41,3,0,0.5,2,0.133055
42,1,0,0.0,1,0.0836333333333333
43,1,0,1.0,2,0.176666666666667
44,1,0,0.5,2,0.18812
45,0,2,1.0,0,0.02661
46,1,0,1.0,0,0.128263333333333
47,2,0,1.0,2,0.313333333333333
48,1,0,1.0,2,0.175
49,1,0,0.5,2,0.116898333333333
50,0,0,0.0,0,0.01012
51,0,0,1.0,2,0.151666666666667
52,0,0,0.5,0,0.0764933333333333
53,0,0,1.0,2,0.0912366666666667
54,2,3,1.0,0,0.1
55,2,0,1.0,1,0.247101666666667
56,1,0,1.0,1,0.0646266666666667
57,1,0,1.0,1,0.196666666666667
58,2,0,0.5,2,0.2
59,1,0,1.0,1,0.230583333333333
60,1,0,1.0,2,0.183333333333333
61,1,0,1.0,1,0.218
62,0,2,0.5,0,0.036115
63,2,0,1.0,2,0.686666666666667
64,2,0,1.0,0,0.07603
65,0,0,0.5,0,0.104543333333333
66,0,0,0.0,0,0.0821133333333333
67,2,0,1.0,1,0.317
68,0,0,1.0,0,0.175
69,2,0,0.0,0,0.152061666666667
70,1,0,0.5,0,0.104543333333333
71,1,0,0.5,0,0.0703283333333333
72,0,0,0.5,2,0.137546666666667
73,3,0,1.0,2,0.25
74,3,0,1.0,2,0.391666666666667
75,2,0,0.5,2,0.0886533333333333
76,1,0,1.0,1,0.166666666666667
77,1,2,0.5,1,0.009015
78,1,1,1.0,2,0.45
79,0,0,1.0,1,0.133333333333333
80,2,0,1.0,2,0.131995
81,1,0,1.0,2,0.233333333333333
82,1,0,0.5,2,0.0903966666666667
83,1,0,1.0,0,0.0788033333333333
84,3,0,1.0,2,0.256111666666667
85,1,0,1.0,2,0.04746
86,0,0,0.5,1,0.0985033333333333
87,1,0,1.0,2,0.183333333333333
88,2,0,1.0,2,0.283333333333333
89,2,0,1.0,0,0.133333333333333
90,2,0,1.0,2,0.147756666666667
91,0,0,1.0,0,0.128055
92,1,0,1.0,2,0.0326816666666667
93,2,0,0.0,2,0.46
94,0,0,0.5,2,0.049585
95,1,0,0.5,2,0.148823333333333
96,0,2,1.0,0,0.02
97,1,0,1.0,2,0.75
98,0,0,1.0,1,0.116666666666667
99,1,0,1.0,0,0.159576666666667
100,1,0,0.0,2,0.125
101,2,0,1.0,2,0.25
102,1,0,0.5,2,0.0604316666666667
103,1,0,0.0,2,0.103333333333333
104,1,0,0.0,2,0.121666666666667
105,1,0,0.5,2,0.085865
106,1,0,1.0,2,0.312403333333333
107,2,0,1.0,0,0.191666666666667
108,2,0,1.0,1,0.25
109,0,0,1.0,2,0.0507133333333333
110,2,0,0.5,2,0.157606666666667
111,2,0,1.0,1,0.189126666666667
112,2,0,1.0,0,0.171933333333333
113,0,2,1.0,1,0.02
114,1,0,1.0,2,0.0756516666666667
115,0,0,1.0,2,0.375
116,1,0,1.0,2,0.0833333333333333
117,1,0,1.0,1,0.0669816666666667
118,0,0,1.0,0,0.15
119,1,0,1.0,2,0.333333333333333
120,1,0,0.5,1,0.1
121,2,0,1.0,1,0.333333333333333
122,0,0,1.0,1,0.0833333333333333
123,0,0,0.0,2,0.183395
124,0,2,0.5,1,0.0172566666666667
125,1,0,1.0,2,0.251666666666667
126,2,0,0.5,0,0.2
127,1,0,0.0,0,0.0157766666666667
128,0,0,1.0,0,0.0333333333333333
129,2,0,0.5,2,0.0676166666666667
130,0,0,0.5,0,0.166666666666667
131,0,0,0.5,1,0.0827433333333333
132,1,0,1.0,1,0.064
133,2,0,1.0,1,0.04
134,0,0,0.0,0,0.166666666666667
135,1,0,1.0,1,0.15
136,1,0,0.5,0,0.106185
137,1,0,0.5,0,0.12894
138,2,0,0.0,2,0.366666666666667
139,0,0,1.0,1,0.133333333333333
140,1,0,1.0,2,0.225
141,2,0,0.0,2,0.4
142,2,0,0.0,2,0.25
143,1,0,1.0,0,0.1375
144,1,0,1.0,2,0.166666666666667
145,2,0,0.5,1,0.137906666666667
146,1,0,0.5,1,0.104415
147,1,0,1.0,2,0.15
148,2,0,1.0,2,0.255
149,2,0,1.0,0,0.266666666666667
150,2,0,0.0,0,0.28
151,1,0,1.0,1,0.25
152,1,0,1.0,2,0.12629
153,0,0,1.0,2,0.0223333333333333
154,2,0,1.0,2,0.24
155,2,0,0.5,2,0.212035
156,1,0,1.0,1,0.198431666666667
157,1,0,0.5,2,0.705
158,2,0,1.0,1,0.2
159,0,0,1.0,0,0.208333333333333
160,3,0,0.5,2,0.383333333333333
161,3,0,0.0,1,0.141666666666667
162,1,0,0.5,2,0.0472816666666667
163,0,0,0.5,2,0.106385
164,3,0,0.5,1,0.21671
165,2,0,1.0,2,0.275
166,0,0,1.0,2,0.133333333333333
167,3,0,0.0,2,0.416666666666667
168,0,0,0.5,0,0.0916666666666667
169,1,0,1.0,2,0.25
170,1,0,1.0,2,0.283333333333333
171,1,0,1.0,2,0.137546666666667
172,0,0,1.0,0,0.1
173,2,0,1.0,2,0.391666666666667
174,2,0,0.5,2,0.101261666666667
175,2,0,1.0,2,0.29
176,1,0,0.0,0,0.004765
177,1,0,1.0,2,0.06673
178,0,0,0.5,0,0.135
179,1,0,1.0,0,0.009465
180,1,0,0.0,2,0.037685
181,1,0,0.5,2,0.151223333333333
182,1,0,0.0,2,0.0433416666666667
183,2,0,0.5,2,0.10316
184,1,3,0.5,1,0.02
185,1,0,1.0,1,0.0066666666666666
186,2,0,1.0,1,0.0833333333333333
187,3,0,1.0,0,0.116235
188,2,0,0.5,0,0.128055
189,1,0,0.5,0,0.123333333333333
190,2,0,1.0,2,0.253333333333333
191,0,0,0.5,1,0.0364066666666667
192,1,0,0.0,0,0.03
193,2,0,1.0,2,0.29
194,2,0,0.5,2,0.160188333333333
195,1,0,0.5,2,0.245
196,0,0,1.0,0,0.0154533333333333
197,2,0,1.0,2,0.04057
198,2,0,0.5,2,0.0901566666666667
199,0,0,1.0,0,0.15
200,1,0,0.5,1,0.102445
201,2,0,1.0,1,0.325
202,1,0,1.0,2,0.0630416666666667
203,2,0,1.0,0,0.0833333333333333
204,1,0,1.0,2,0.266666666666667
205,1,0,0.0,0,0.0215016666666667
206,2,0,1.0,2,0.333333333333333
207,2,0,0.0,1,0.275
208,1,3,0.0,2,0.0333333333333333
209,2,0,0.0,2,0.2
210,1,0,0.5,2,0.0413716666666667
211,1,0,0.5,0,0.0945633333333333
212,1,0,0.5,0,0.110036666666667
213,0,0,0.0,2,0.0098033333333333
214,0,0,0.5,1,0.0413716666666667
215,2,0,1.0,2,0.308333333333333
216,0,2,0.5,0,0.0476816666666667
217,1,0,0.5,2,0.151223333333333
218,1,0,1.0,1,0.147756666666667
219,2,0,1.0,2,0.233333333333333
220,1,0,1.0,2,0.0776616666666667
221,1,0,0.5,2,0.194856666666667
222,1,0,0.0,1,0.0563466666666667
223,1,0,0.5,2,0.09376
224,2,0,1.0,2,0.375
225,3,1,1.0,0,0.693333333333333
226,2,0,1.0,0,0.14623
227,1,0,0.5,2,0.147756666666667
228,2,0,0.0,2,0.225
229,2,0,1.0,1,0.119643333333333
230,0,0,1.0,2,0.0270466666666667
231,2,0,1.0,0,0.426666666666667
232,2,0,1.0,2,0.333333333333333
233,2,0,1.0,2,0.333333333333333
234,1,0,1.0,2,0.3
235,1,0,0.0,0,0.183333333333333
236,1,0,1.0,1,0.10635
237,1,0,1.0,1,0.078015
238,0,0,0.0,1,0.0066666666666666
239,0,0,0.5,1,0.0360616666666667
240,2,0,1.0,2,0.172818333333333
241,1,0,1.0,2,0.133333333333333
242,1,0,1.0,2,0.183333333333333
243,2,0,1.0,2,0.275
244,0,0,1.0,0,0.0300883333333333
245,1,0,0.5,2,0.120353333333333
246,0,0,0.5,2,0.0610716666666667
247,1,0,0.0,1,0.0201716666666667
248,2,0,0.5,2,0.16047
249,2,0,1.0,1,0.283333333333333
250,1,0,0.5,2,0.191666666666667
251,0,0,1.0,0,0.15
252,3,0,1.0,2,1.0
253,0,0,1.0,1,0.0473316666666667
254,1,0,1.0,2,0.155
255,2,0,0.5,1,0.166171666666667
256,1,0,1.0,2,0.333333333333333
257,2,0,1.0,1,0.289603333333333
258,2,0,0.5,2,0.308333333333333
259,3,0,0.0,2,0.23641
260,1,0,0.5,2,0.216666666666667
261,2,0,0.5,2,0.106385
262,1,0,1.0,0,0.0281733333333333
263,2,0,0.0,2,0.110441666666667
264,1,0,1.0,0,0.0425533333333333
265,2,0,0.5,0,0.266666666666667
266,1,0,0.0,1,0.15525
267,1,0,0.0,1,0.186291666666667
268,1,0,1.0,1,0.0466933333333333
269,0,0,0.5,1,0.108355
270,0,0,1.0,2,0.120833333333333
271,2,0,0.0,1,0.0315116666666667
272,0,0,0.0,2,0.128055
273,0,0,1.0,0,0.141666666666667
274,2,0,0.5,1,0.129473333333333
275,0,0,1.0,1,0.166666666666667
276,0,0,0.5,2,0.0966666666666667
277,2,0,1.0,2,0.0916666666666667
278,2,0,0.5,2,0.0336183333333333
279,0,0,1.0,2,0.0985033333333333
280,1,0,1.0,2,0.186666666666667
281,0,0,0.0,2,0.166666666666667
282,1,2,1.0,2,0.116235
283,2,1,1.0,1,0.175
284,1,0,0.5,2,0.116665
285,2,0,0.5,2,0.157775
286,2,0,1.0,2,0.171398333333333
287,1,0,0.5,2,0.181666666666667
288,1,0,0.5,2,0.0851066666666667
289,2,0,1.0,1,0.225
290,2,0,1.0,1,0.258333333333333
291,2,0,1.0,1,0.201
292,1,0,0.0,1,0.216666666666667
293,1,0,0.0,1,0.15
294,1,0,1.0,1,0.283333333333333
295,1,0,1.0,1,0.25
296,2,0,1.0,1,0.170166666666667
297,2,0,1.0,1,0.1415
298,2,0,1.0,1,0.2277
299,2,0,1.0,1,0.1656
300,2,0,0.0,1,0.196315
301,2,0,0.0,1,0.174503333333333
302,2,0,1.0,1,0.243333333333333
303,2,0,1.0,1,0.205
304,0,0,1.0,1,0.0872516666666667
305,2,0,0.0,1,0.165
306,2,0,0.0,1,0.193333333333333
307,1,0,0.0,1,0.1771
308,1,0,0.0,1,0.210833333333333
309,3,0,1.0,1,0.403333333333333
310,3,0,1.0,1,0.333333333333333
311,1,0,0.0,1,0.109063333333333
312,1,0,0.0,1,0.0654383333333333
313,1,0,0.0,1,0.130876666666667
314,1,0,0.0,1,0.0872516666666667
315,2,0,1.0,1,0.275366666666667
316,0,0,1.0,1,0.076345
317,2,0,1.0,1,0.200266666666667
318,2,0,1.0,1,0.150533333333333
319,2,0,0.0,1,0.303233333333333
320,2,0,0.0,1,0.220533333333333
321,2,0,0.0,1,0.36685
322,2,0,0.0,1,0.2668
323,2,0,0.0,2,0.3
324,2,0,0.0,2,0.2
325,2,0,1.0,1,0.206983333333333
326,3,0,1.0,1,0.216666666666667
327,3,0,1.0,1,0.183333333333333
328,2,0,1.0,1,0.283333333333333
329,1,0,1.0,1,0.1925
330,2,0,1.0,1,0.188166666666667
331,2,0,1.0,1,0.150533333333333
332,2,0,1.0,1,0.188166666666667
333,2,0,1.0,1,0.150533333333333
334,2,0,1.0,1,0.275666666666667
335,2,0,1.0,1,0.220533333333333
336,1,0,1.0,1,0.278333333333333
337,2,0,1.0,1,0.4065
338,2,0,1.0,1,0.227666666666667
339,2,0,1.0,1,0.182133333333333
340,2,0,1.0,1,0.214791666666667
341,2,0,1.0,1,0.156166666666667
342,3,0,1.0,1,0.373333333333333
343,3,0,1.0,1,0.279791666666667
344,3,0,1.0,1,0.291666666666667
345,2,0,1.0,1,0.261
346,2,0,0.0,1,0.181333333333333
347,2,0,0.0,1,0.15925
348,2,0,0.0,2,0.188333333333333
349,2,0,1.0,1,0.225
350,2,0,1.0,1,0.268903333333333
351,2,0,1.0,1,0.228568333333333
352,2,0,1.0,1,0.278333333333333
353,2,0,1.0,1,0.205
354,2,0,0.0,1,0.130876666666667
355,2,0,0.0,1,0.109063333333333
356,2,0,0.0,1,0.25
357,2,0,1.0,1,0.3525
358,2,0,1.0,1,0.320666666666667
359,2,0,1.0,1,0.151166666666667
360,2,0,1.0,1,0.216666666666667
361,2,0,1.0,1,0.102166666666667
362,2,0,1.0,1,0.216666666666667
363,2,0,1.0,1,0.102166666666667
364,2,0,0.0,2,0.266666666666667
365,2,0,1.0,1,0.231
366,2,0,0.0,1,0.226666666666667
367,1,0,0.0,0,0.0966666666666667
368,3,0,1.0,1,0.225
369,2,0,1.0,1,0.283333333333333
370,2,0,1.0,1,0.205
371,2,0,0.0,1,0.316083333333333
372,2,0,0.0,1,0.274993333333333
373,1,0,0.0,1,0.091595
374,1,0,0.0,1,0.091595
375,3,0,1.0,0,0.196978333333333
376,2,0,0.0,1,0.22
377,2,0,1.0,1,0.275666666666667
378,2,0,1.0,1,0.347958333333333
379,2,0,1.0,1,0.246333333333333
380,2,0,1.0,1,0.228323333333333
381,2,0,1.0,1,0.169283333333333
382,2,0,1.0,1,0.214791666666667
383,2,0,1.0,1,0.156166666666667
384,3,0,0.5,2,0.131731666666667
385,2,0,1.0,1,0.220533333333333
386,0,0,1.0,2,0.0621666666666667
387,2,0,0.0,1,0.273333333333333
388,2,0,1.0,1,0.258333333333333
389,1,0,0.0,1,0.207221666666667
390,1,0,0.0,1,0.163596666666667
391,1,0,0.0,1,0.2
392,2,0,1.0,1,0.188166666666667
393,2,0,1.0,1,0.150533333333333
394,2,0,1.0,1,0.241666666666667
395,2,0,1.0,1,0.175666666666667
396,1,0,1.0,1,0.146553333333333
397,1,0,0.0,1,0.196315
398,2,0,1.0,2,0.358833333333333
399,2,0,1.0,2,0.263666666666667
400,2,0,1.0,2,0.3485
401,2,0,1.0,2,0.257666666666667
402,2,0,0.0,1,0.193223333333333
403,2,0,0.0,1,0.13611
404,2,0,1.0,1,0.291666666666667
405,1,0,0.0,1,0.163596666666667
406,1,0,0.0,0,0.0966666666666667
407,2,0,1.0,2,0.306
408,1,0,1.0,1,0.0872516666666667
409,2,0,1.0,1,0.3
410,1,0,0.0,1,0.11997
411,1,0,0.0,1,0.076345
412,1,0,1.0,1,0.109915
413,1,0,1.0,1,0.082435
414,1,0,1.0,1,0.130876666666667
415,1,0,1.0,1,0.0981566666666667
416,2,0,1.0,1,0.433333333333333
417,2,0,1.0,2,0.1
418,1,0,0.0,1,0.1065
419,1,0,1.0,2,0.266666666666667
420,1,0,1.0,2,0.187166666666667
421,1,0,1.0,1,0.401666666666667
422,1,0,1.0,1,0.265
423,2,0,0.0,1,0.3
424,2,0,0.0,1,0.133333333333333
425,1,0,0.0,1,0.138166666666667
426,2,0,1.0,2,0.168
427,1,0,1.0,1,0.082435
428,2,0,0.0,2,0.234
429,1,0,1.0,1,0.0654383333333333
430,1,0,1.0,1,0.0732766666666667
431,1,0,1.0,1,0.0549566666666667
432,1,0,1.0,1,0.146553333333333
433,1,0,1.0,1,0.128233333333333
434,1,0,1.0,1,0.174503333333333
435,1,0,1.0,1,0.15269
436,1,0,1.0,1,0.109915
437,1,0,1.0,1,0.146553333333333
438,2,0,0.0,1,0.316083333333333
439,2,0,0.0,1,0.274993333333333
440,1,0,1.0,1,0.0732766666666667
441,1,0,1.0,1,0.0549566666666667
442,1,0,1.0,1,0.163596666666667
443,1,0,1.0,1,0.130876666666667
444,2,0,0.0,2,0.358833333333333
445,1,0,1.0,1,0.128233333333333
446,2,0,1.0,2,0.3485
447,2,0,1.0,2,0.257666666666667
448,2,0,1.0,1,0.3
449,0,0,1.0,2,0.0366383333333333
450,2,0,1.0,1,0.133333333333333
451,1,0,1.0,1,0.131318333333333
452,3,0,0.5,2,0.328298333333333
453,1,0,1.0,0,0.2
454,0,0,0.0,1,0.208333333333333
455,1,0,0.5,2,0.06206
456,2,0,1.0,1,0.175
457,2,0,0.0,1,0.146553333333333
458,1,0,1.0,1,0.0307366666666667
459,1,0,1.0,2,0.0526916666666667
460,1,0,0.5,2,0.0970916666666667
461,0,0,0.5,2,0.166666666666667
462,1,2,0.5,2,0.091595
463,0,0,1.0,1,0.0307366666666667
464,2,0,1.0,1,0.271123333333333
465,0,0,1.0,1,0.2
466,2,0,0.5,2,0.24
467,2,0,1.0,1,0.174816666666667
468,2,0,1.0,1,0.166666666666667
469,2,0,1.0,1,0.233333333333333
470,1,0,1.0,1,0.225
471,1,0,1.0,1,0.0833333333333333
472,2,0,1.0,1,0.366666666666667
473,2,0,1.0,1,0.233333333333333
474,1,0,0.0,1,0.30538
475,1,0,0.0,1,0.15269
476,2,0,1.0,1,0.3085
477,2,0,1.0,1,0.366666666666667
478,1,0,1.0,1,0.333333333333333
479,1,0,1.0,1,0.2
480,2,0,1.0,0,0.2
481,2,0,1.0,0,0.108333333333333
482,3,0,1.0,1,0.54
483,3,0,1.0,1,0.36
484,2,0,1.0,1,0.35
485,2,0,1.0,1,0.2
486,2,0,1.0,1,0.383333333333333
487,0,2,0.5,1,0.166666666666667
488,1,3,1.0,1,0.166666666666667
489,0,1,1.0,1,0.053125
490,2,0,1.0,1,0.333333333333333
491,1,0,1.0,0,0.125
492,1,0,1.0,2,0.0593166666666667
493,2,0,1.0,1,0.131318333333333
494,2,0,1.0,1,0.166666666666667
495,1,0,0.5,1,0.255
496,0,0,1.0,1,0.096725
497,2,0,1.0,1,0.275
498,2,0,0.5,2,0.155711666666667
499,0,0,1.0,2,0.0873266666666667
500,2,0,1.0,2,0.104418333333333
501,1,0,1.0,0,0.0549566666666667
502,0,0,1.0,2,0.0666666666666667
503,1,0,1.0,2,0.145708333333333
504,2,0,1.0,1,0.191666666666667
505,0,0,0.5,1,0.144505
506,1,0,1.0,2,0.125
507,1,0,0.0,2,0.108081666666667
508,0,0,1.0,2,0.2
509,1,0,1.0,2,0.261666666666667
510,0,0,1.0,0,0.25
511,1,0,0.5,2,0.118186666666667
512,0,0,1.0,0,0.108333333333333
513,2,0,1.0,0,0.119073333333333
514,0,0,0.0,1,0.0333333333333333
515,1,0,1.0,0,0.08
516,2,0,1.0,1,0.254166666666667
517,1,0,1.0,1,0.113578333333333
518,1,0,0.0,2,0.20391
519,2,0,1.0,2,0.633333333333333
520,1,0,1.0,1,0.11556
521,0,0,1.0,1,0.0166666666666667
522,1,0,1.0,0,0.0333333333333333
523,2,0,1.0,2,0.675
524,1,0,1.0,2,0.225
525,2,0,1.0,2,0.295
526,1,0,1.0,1,0.13
527,2,0,1.0,1,0.225
528,2,0,1.0,1,0.166666666666667
529,2,0,1.0,1,0.150533333333333
530,1,0,0.0,1,0.141666666666667
531,1,0,0.0,1,0.125
532,2,0,1.0,1,0.356666666666667
533,2,0,1.0,1,0.321
534,2,0,1.0,1,0.444
535,2,0,1.0,1,0.3552
536,2,0,1.0,1,0.188166666666667
537,2,0,1.0,1,0.258333333333333
538,1,0,0.0,1,0.2355
539,1,0,0.0,1,0.170166666666667
540,2,0,1.0,1,0.193223333333333
541,2,0,1.0,1,0.13611
542,1,0,0.0,1,0.344498333333333
543,1,0,0.0,1,0.165166666666667
544,2,0,1.0,1,0.216666666666667
545,2,0,1.0,1,0.191666666666667
546,2,0,1.0,1,0.184166666666667
547,2,0,1.0,1,0.216666666666667
548,2,0,1.0,1,0.165083333333333
549,2,0,1.0,1,0.266666666666667
550,2,0,0.0,2,0.342166666666667
551,2,0,0.0,2,0.234
552,2,0,1.0,1,0.293333333333333
553,2,0,1.0,1,0.24
554,2,0,1.0,1,0.3335
555,2,0,1.0,1,0.266666666666667
556,2,0,1.0,1,0.241666666666667
557,2,0,0.0,1,0.1175
558,2,0,0.0,1,0.342166666666667
559,2,0,0.0,1,0.234
560,2,0,0.0,1,0.342166666666667
561,2,0,0.0,1,0.307833333333333
562,2,0,1.0,1,0.291833333333333
563,2,0,1.0,1,0.23375
564,2,0,1.0,1,0.193583333333333
565,2,0,0.0,1,0.09
566,2,0,1.0,1,0.283333333333333
567,1,0,0.0,1,0.109063333333333
568,2,0,1.0,1,0.133333333333333
569,2,0,1.0,1,0.233333333333333
570,2,0,1.0,1,0.35
571,2,0,1.0,1,0.233333333333333
572,2,0,1.0,1,0.166666666666667
573,2,0,1.0,1,0.115
574,2,0,1.0,1,0.35
575,2,0,1.0,1,0.233333333333333
576,2,0,1.0,1,0.35
577,2,0,1.0,1,0.250125
578,2,0,1.0,1,0.166666666666667
579,2,0,1.0,1,0.0416666666666667
580,2,0,1.0,1,0.210833333333333
581,2,0,1.0,1,0.1771
582,2,0,1.0,1,0.36685
583,2,0,1.0,1,0.2668
584,2,0,1.0,1,0.175
585,2,0,1.0,1,0.184875
586,1,0,0.0,1,0.076345
587,2,0,1.0,1,0.233333333333333
588,2,0,0.0,1,0.165
589,2,0,1.0,1,0.1
590,2,0,1.0,1,0.32094
591,2,0,1.0,1,0.241423333333333
592,2,0,1.0,1,0.383333333333333
593,2,0,1.0,1,0.25
594,2,0,1.0,1,0.250433333333333
595,2,0,1.0,1,0.182133333333333
596,2,0,1.0,1,0.35
597,2,0,1.0,1,0.283333333333333
598,1,0,1.0,1,0.266666666666667
599,1,0,1.0,1,0.216666666666667
600,0,0,0.0,1,0.111666666666667
601,0,0,0.0,1,0.0866666666666667
602,2,0,1.0,1,0.256666666666667
603,2,0,1.0,1,0.21
604,2,0,0.0,1,0.215
605,2,0,1.0,1,0.25
606,1,0,1.0,2,0.333333333333333